#omega	spectral weight
-3.025000e+00	6.161642e-05
-3.022500e+00	6.168447e-05
-3.020000e+00	6.175267e-05
-3.017500e+00	6.182099e-05
-3.015000e+00	6.188946e-05
-3.012500e+00	6.195806e-05
-3.010000e+00	6.202680e-05
-3.007500e+00	6.209568e-05
-3.005000e+00	6.216469e-05
-3.002500e+00	6.223385e-05
-3.000000e+00	6.230314e-05
-2.997500e+00	6.237257e-05
-2.995000e+00	6.244215e-05
-2.992500e+00	6.251186e-05
-2.990000e+00	6.258171e-05
-2.987500e+00	6.265171e-05
-2.985000e+00	6.272185e-05
-2.982500e+00	6.279213e-05
-2.980000e+00	6.286255e-05
-2.977500e+00	6.293311e-05
-2.975000e+00	6.300382e-05
-2.972500e+00	6.307467e-05
-2.970000e+00	6.314567e-05
-2.967500e+00	6.321681e-05
-2.965000e+00	6.328810e-05
-2.962500e+00	6.335953e-05
-2.960000e+00	6.343110e-05
-2.957500e+00	6.350283e-05
-2.955000e+00	6.357470e-05
